Timestamp,Open,High,Low,Close,Volume
1780023600,1999.80,2006.98,1999.80,2002.86,37.80635189
1780027200,2002.87,2007.44,1999.15,2007.43,54.32052922
1780030800,2007.44,2014.93,2007.43,2014.66,74.68167438
1780034400,2014.26,2020.81,2012.88,2018.54,94.41815848
1780038000,2018.34,2019.92,2004.50,2007.44,81.81465207
1780041600,2007.44,2013.50,2006.62,2006.63,102.40822944
1780045200,2006.88,2015.99,2006.80,2015.00,47.90204886
1780048800,2015.00,2015.00,2009.59,2011.36,83.53882055
1780052400,2011.19,2013.51,2003.53,2007.44,73.23557871
1780056000,2007.43,2007.43,1995.84,2000.29,213.55897852
1780059600,2000.30,2005.93,1989.54,2000.23,211.65355987
1780063200,2000.01,2003.61,1980.00,2001.78,338.99738011
1780066800,2001.79,2044.99,1999.80,2031.22,845.59224084
1780070400,2031.21,2042.30,2023.07,2040.85,271.98484998
1780074000,2040.83,2042.55,2026.32,2028.27,172.71077230
1780077600,2028.50,2030.66,2008.03,2010.77,255.57430444
1780081200,2010.80,2021.02,2005.02,2017.15,182.55444645
1780084800,2017.04,2022.73,2015.59,2017.92,69.08245888
1780088400,2017.92,2023.12,2008.76,2009.49,115.43680733
1780092000,2009.49,2016.90,2008.44,2013.57,133.12303862
1780095600,2013.56,2014.30,2007.18,2014.22,56.54802355
1780099200,2014.22,2015.49,2010.46,2015.11,28.40927282
1780102800,2014.63,2020.40,2013.40,2018.97,43.09238164
1780106400,2018.98,2020.37,2016.86,2020.37,2.53147936
1780110000,2020.37,2022.56,2015.46,2016.63,41.12565421
1780113600,2016.64,2018.03,2003.41,2010.98,85.90453033
1780117200,2010.99,2018.42,2008.84,2015.70,160.88152155
1780120800,2015.70,2019.53,2012.60,2016.67,58.55478422
1780124400,2016.68,2016.68,2013.45,2015.23,59.76610782
1780128000,2015.24,2015.24,2013.74,2013.89,28.58150398
1780131600,2013.89,2016.31,2013.65,2016.30,10.90063037
1780135200,2016.31,2021.84,2016.30,2017.59,40.27716270
1780138800,2017.83,2018.16,2015.16,2017.05,62.80747050
1780142400,2017.05,2020.27,2017.05,2020.01,18.01636847
1780146000,2020.00,2022.24,2017.46,2020.51,79.28013984
1780149600,2020.60,2029.43,2020.39,2026.34,85.30898795
1780153200,2026.72,2031.39,2023.86,2026.06,96.16882351
1780156800,2026.41,2027.67,2024.28,2026.46,72.47312151
1780160400,2026.45,2028.52,2020.03,2026.68,183.88968013
1780164000,2026.68,2029.39,2025.55,2028.24,95.26204309
1780167600,2028.25,2029.17,2025.55,2028.75,68.02605625
1780171200,2028.75,2029.32,2026.75,2027.37,36.69595075
1780174800,2027.78,2031.40,2027.77,2029.07,21.61962745
1780178400,2029.06,2029.06,2021.46,2023.35,116.58602807
1780182000,2023.36,2026.00,2020.91,2022.23,70.01894766
1780185600,2022.43,2027.13,2021.18,2026.78,18.20973706
1780189200,2026.56,2033.21,2026.56,2028.36,47.81497889
1780192800,2028.36,2036.42,2027.78,2033.88,102.28553342
1780196400,2033.97,2035.93,2032.36,2034.00,27.10595524
1780200000,2033.85,2034.71,2031.85,2034.44,13.07201504
1780203600,2034.22,2034.22,2030.25,2030.74,10.61603005
1780207200,2030.73,2030.86,2029.37,2030.36,14.95147934
1780210800,2030.36,2030.36,2023.01,2024.66,115.49931014
1780214400,2024.66,2028.55,2024.02,2028.36,75.14414139
1780218000,2028.37,2028.37,2021.00,2021.27,68.17226151
1780221600,2021.39,2021.52,2016.98,2020.94,55.90661146
1780225200,2021.01,2024.25,2021.01,2023.82,44.07172523
1780228800,2023.56,2025.00,2020.35,2022.58,45.83151312
1780232400,2022.59,2026.58,2021.48,2021.54,36.36161858
1780236000,2021.53,2021.66,2007.20,2008.32,420.78423264
1780239600,2008.33,2015.25,2008.32,2010.92,62.13874798
1780243200,2010.93,2012.47,1999.60,2002.72,211.09016725
1780246800,2002.26,2007.41,1998.00,2006.01,89.45393387
1780250400,2006.01,2006.01,2000.20,2001.28,70.65277025
1780254000,2001.28,2002.46,1994.90,1998.99,75.04846364
1780257600,1999.00,2007.02,1999.00,2006.72,80.41161541
1780261200,2006.72,2013.45,2004.76,2011.55,117.29199242
1780264800,2011.08,2013.54,2005.43,2012.37,62.01960987
1780268400,2012.37,2021.84,2001.01,2007.13,177.55334031
1780272000,2007.14,2020.41,2006.62,2015.17,145.82856901
