Timestamp,Open,High,Low,Close,Volume
1780520400,8.1513,8.4479,8.1279,8.4438,14102.53164475
1780524000,8.4438,8.4647,8.3466,8.3874,6308.16159422
1780527600,8.3898,8.3946,8.3130,8.3347,2584.76840557
1780531200,8.3359,8.3970,8.1879,8.2334,5978.61702826
1780534800,8.2351,8.2723,8.0271,8.0559,8014.27340549
1780538400,8.0587,8.1381,7.8095,8.0962,37364.09114124
1780542000,8.1055,8.3123,8.0975,8.2944,7641.24645262
1780545600,8.2942,8.3320,8.2068,8.2202,1291.71132389
1780549200,8.2169,8.2169,8.0923,8.1421,1312.92266056
1780552800,8.1297,8.2467,8.1273,8.1753,125.08672143
1780556400,8.1802,8.1892,8.0680,8.0683,2169.36876704
1780560000,8.0735,8.0920,8.0002,8.0472,1819.78003426
1780563600,8.0418,8.0418,7.8493,7.9704,23527.39508173
1780567200,7.9735,7.9776,7.8137,7.8462,1412.65216770
1780570800,7.8495,7.9425,7.8191,7.9417,1078.08938259
1780574400,7.9462,8.1113,7.9065,8.0830,3322.16087425
1780578000,8.0825,8.1167,7.9552,8.0849,1158.98404572
1780581600,8.0977,8.1256,8.0291,8.0544,4166.97206808
1780585200,8.0558,8.1303,8.0339,8.0519,1360.69910391
1780588800,8.0482,8.0760,8.0021,8.0415,3061.00171059
1780592400,8.0406,8.0866,7.9618,8.0326,1802.85791234
1780596000,8.0366,8.1164,7.9716,8.0874,12057.89888301
1780599600,8.0815,8.1300,8.0422,8.0631,1614.58412517
1780603200,8.0607,8.0619,7.9991,8.0379,385.09507489
1780606800,8.0371,8.0755,7.9088,7.9217,964.55920650
1780610400,7.9184,8.0001,7.8924,7.9966,148.97513275
1780614000,7.9920,8.0206,7.9152,8.0178,102.18600000
1780617600,8.0101,8.0403,7.9540,7.9590,456.48110201
1780621200,7.9579,7.9888,7.8819,7.9617,969.98128244
1780624800,7.9632,7.9658,7.8030,7.8109,2739.09235442
1780628400,7.8042,7.8649,7.7704,7.7878,11789.85863114
1780632000,7.7962,7.8924,7.7649,7.8808,11334.43432425
1780635600,7.8910,7.8922,7.6471,7.6537,8036.16275693
1780639200,7.6450,7.6657,7.3530,7.4897,19742.79336702
1780642800,7.4900,7.6342,7.3752,7.6233,20126.74882264
1780646400,7.6237,7.6237,7.5040,7.5138,8009.43079562
1780650000,7.5168,7.6700,7.5146,7.6639,2207.49477108
1780653600,7.6648,7.6784,7.5788,7.6188,473.43316843
